Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1783253175,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1783253176,10,,Aggregated,0.000000,0.000000,390,390,400,400,400,400,400,400,400,400,400,15,0,390.0,293.01662766666675,86.31849999999997,403.12350000000004,447.0
1783253177,20,,Aggregated,0.000000,0.000000,95,380,390,390,390,400,400,400,400,400,400,43,0,95,228.71496795348838,84.64466700000006,403.12350000000004,447.0
1783253178,30,,Aggregated,0.000000,0.000000,95,360,380,380,390,390,400,400,400,400,400,81,0,95,199.01383328395062,84.64466700000006,403.12350000000004,447.0
1783253179,40,,Aggregated,9.500000,0.000000,92,96,360,380,390,390,400,400,400,400,400,140,0,92,173.62426812142854,84.1742080000003,403.12350000000004,447.0
1783253180,40,,Aggregated,17.000000,0.000000,91,94,97,350,380,390,400,400,400,400,400,199,0,91,148.75580127135683,83.23108400000035,403.12350000000004,447.0
1783253181,40,,Aggregated,23.250000,0.000000,90,93,95,96,380,390,390,400,400,400,400,257,0,90,135.10818058754873,82.69270799999973,403.12350000000004,447.0
1783253182,40,,Aggregated,31.000000,0.000000,90,92,94,95,370,380,390,400,400,400,400,308,0,90,128.20483575649365,82.20062499999958,403.12350000000004,447.0
1783253183,40,,Aggregated,35.666667,0.000000,90,91,93,95,360,380,390,400,400,400,400,360,0,90,122.62550484444465,82.20062499999958,403.12350000000004,447.0
1783253184,40,,Aggregated,38.428571,0.000000,89,91,93,94,130,380,390,390,400,400,400,417,0,89,118.22249868824957,82.20062499999958,403.12350000000004,447.0
1783253185,40,,Aggregated,40.250000,0.000000,89,91,93,94,100,380,390,390,400,400,400,473,0,89,114.67463458985215,80.67033400000057,403.12350000000004,447.0
1783253186,40,,Aggregated,41.555556,0.000000,89,91,92,93,100,380,390,390,400,400,400,527,0,89,111.9237550550286,80.67033400000057,403.12350000000004,447.0
1783253187,40,,Aggregated,42.800000,0.000000,89,90,92,93,97,380,390,390,400,400,400,578,0,89,109.79458361937726,80.67033400000057,403.12350000000004,447.0
1783253188,40,,Aggregated,48.600000,0.000000,88,90,91,93,96,370,390,390,400,400,400,637,0,88,107.72549620094192,80.67033400000057,403.12350000000004,447.0
1783253189,40,,Aggregated,52.200000,0.000000,88,90,91,92,96,360,390,390,400,400,400,689,0,88,106.20326014949198,80.67033400000057,403.12350000000004,446.97387518142233
1783253190,40,,Aggregated,54.400000,0.000000,88,90,91,92,95,360,390,390,400,400,400,746,0,88,104.70187555227882,80.67033400000057,403.12350000000004,446.9101876675603
1783253191,40,,Aggregated,55.300000,0.000000,88,90,91,92,95,350,380,390,400,400,400,799,0,88,103.59916014142672,80.67033400000057,403.12350000000004,446.88360450563204
1783253192,40,,Aggregated,55.200000,0.000000,88,90,91,92,95,130,380,390,400,400,400,859,0,88,102.52665371362033,80.67033400000057,403.12350000000004,446.8568102444703
1783253193,40,,Aggregated,54.400000,0.000000,88,90,91,92,95,120,380,390,400,400,400,914,0,88,101.67398486323839,80.67033400000057,403.12350000000004,446.8347921225383
1783253194,40,,Aggregated,54.900000,0.000000,88,90,91,92,95,100,380,390,400,400,400,968,0,88,100.93830083574365,80.67033400000057,403.12350000000004,446.81714876033055
1783253195,40,,Aggregated,54.800000,0.000000,88,90,91,92,95,100,380,390,400,400,400,1020,0,88,100.28382222156851,80.67033400000057,403.12350000000004,446.79901960784315
1783253196,40,,Aggregated,55.200000,0.000000,88,90,91,91,94,100,380,390,400,400,400,1081,0,88,99.5456995439407,80.67033400000057,403.12350000000004,446.78353376503236
1783253197,40,,Aggregated,55.300000,0.000000,88,90,91,91,94,99,380,390,400,400,400,1137,0,88,98.95924813016705,80.67033400000057,403.12350000000004,446.76868953386105
1783253198,40,,Aggregated,54.600000,0.000000,88,90,91,91,94,98,380,390,400,400,400,1194,0,88,98.43027760636508,80.67033400000057,403.12350000000004,446.7562814070352
1783253199,40,,Aggregated,55.100000,0.000000,88,90,91,91,94,97,380,390,400,400,400,1247,0,88,97.98803969927822,80.67033400000057,403.12350000000004,446.7538091419407
1783253200,40,,Aggregated,55.300000,0.000000,88,90,91,91,94,97,380,390,400,400,400,1302,0,88,97.50073998847921,80.67033400000057,403.12350000000004,446.7642089093702
1783253201,40,,Aggregated,55.700000,0.000000,88,90,91,91,94,97,380,390,400,400,400,1364,0,88,97.0721967866568,80.67033400000057,403.12350000000004,446.774926686217
1783253202,40,,Aggregated,55.100000,0.000000,88,90,90,91,93,97,380,390,400,400,400,1424,0,88,96.68082765589874,80.67033400000057,403.12350000000004,446.7844101123595
1783253203,40,,Aggregated,56.000000,0.000000,88,90,90,91,93,96,370,390,400,400,400,1482,0,88,96.35249662483126,80.67033400000057,403.12350000000004,446.7928475033738
1783253204,40,,Aggregated,56.100000,0.000000,88,89,90,91,93,96,370,380,400,400,400,1541,0,88,96.00386372290713,80.67033400000057,403.12350000000004,446.80077871512003
1783253205,40,,Aggregated,57.200000,0.000000,88,89,90,91,93,96,370,380,400,400,400,1600,0,88,95.68264663874989,80.67033400000057,403.12350000000004,446.808125
1783253206,40,,Aggregated,57.200000,0.000000,88,89,90,91,93,96,360,380,400,400,400,1658,0,88,95.37581601326887,80.67033400000057,403.12350000000004,446.8148371531966
1783253207,40,,Aggregated,57.300000,0.000000,88,89,90,91,93,96,360,380,400,400,400,1712,0,88,95.09966400292046,80.67033400000057,403.12350000000004,446.82067757009344
1783253208,40,,Aggregated,58.300000,0.000000,88,89,90,91,93,96,360,380,400,400,400,1773,0,88,94.85587604737731,80.67033400000057,403.12350000000004,446.82684715172024
1783253209,40,,Aggregated,57.800000,0.000000,88,89,90,91,93,96,360,380,400,400,400,1828,0,88,94.65445251203505,80.67033400000057,403.12350000000004,446.832056892779
1783253210,40,,Aggregated,57.900000,0.000000,88,89,90,91,93,96,360,380,400,400,400,1881,0,88,94.45708478787884,80.67033400000057,403.12350000000004,446.8367889420521
1783253211,40,,Aggregated,58.000000,0.000000,88,89,90,91,93,96,360,380,400,400,400,1935,0,88,94.25309736589153,80.67033400000057,403.12350000000004,446.84134366925065
1783253212,40,,Aggregated,57.800000,0.000000,88,89,90,91,93,96,350,380,400,400,400,1991,0,88,94.06450194224011,80.67033400000057,403.12350000000004,446.84580612757406
1783253213,40,,Aggregated,57.200000,0.000000,88,89,90,91,93,95,350,380,400,400,400,2045,0,88,93.8832660518338,80.67033400000057,403.12350000000004,446.84987775061126
1783253214,40,,Aggregated,56.800000,0.000000,88,89,90,91,93,95,130,380,400,400,400,2104,0,88,93.69824221387839,80.67033400000057,403.12350000000004,446.8540874524715
1783253215,40,,Aggregated,56.500000,0.000000,88,89,90,91,93,95,120,380,400,400,400,2155,0,88,93.53333750580057,80.67033400000057,403.12350000000004,446.85754060324825
1783253216,40,,Aggregated,56.200000,0.000000,88,89,90,91,93,95,120,380,400,400,400,2211,0,88,93.37436868294903,80.67033400000057,403.12350000000004,446.8611488014473
1783253217,40,,Aggregated,55.900000,0.000000,88,89,90,91,93,95,120,380,400,400,400,2266,0,88,93.21632972771413,80.67033400000057,403.12350000000004,446.86451897616945
1783253218,40,,Aggregated,55.500000,0.000000,88,89,90,91,93,95,110,380,400,400,400,2321,0,88,93.10193711245162,80.67033400000057,403.12350000000004,446.86772942697115
1783253219,40,,Aggregated,55.300000,0.000000,88,89,90,91,93,95,100,380,400,400,400,2383,0,88,92.93739942299632,80.67033400000057,403.12350000000004,446.86067981535876
1783253220,40,,Aggregated,54.900000,0.000000,88,89,90,91,93,95,100,380,400,400,400,2437,0,88,92.79655402585153,80.67033400000057,403.12350000000004,446.84612228149365
1783253221,40,,Aggregated,54.800000,0.000000,88,89,90,91,93,95,100,380,400,400,400,2491,0,88,92.67528825130475,80.67033400000057,403.12350000000004,446.83821758329987
1783253222,40,,Aggregated,55.400000,0.000000,88,89,90,91,93,95,100,380,400,400,400,2550,0,87,92.54559517803928,80.67033400000057,403.12350000000004,446.8305882352941
1783253223,40,,Aggregated,55.900000,0.000000,87,89,90,91,93,95,100,380,400,400,400,2605,0,87,92.43700738656437,80.67033400000057,403.12350000000004,446.82380038387714
1783253224,40,,Aggregated,56.200000,0.000000,87,89,90,91,93,95,100,380,400,400,400,2668,0,87,92.33795973650682,80.53795800000074,403.12350000000004,446.81634182908545
1783253225,40,,Aggregated,55.300000,0.000000,88,89,90,91,93,95,100,380,400,400,400,2722,0,87,92.24743440595155,80.53795800000074,403.12350000000004,446.8096987509184
1783253226,40,,Aggregated,55.600000,0.000000,87,89,90,91,93,95,100,380,400,400,400,2777,0,87,92.15154254879371,79.95575000000343,403.12350000000004,446.8037450486136
1783253227,40,,Aggregated,56.100000,0.000000,87,89,90,91,93,95,100,380,400,400,400,2832,0,87,92.04122071751415,79.95575000000343,403.12350000000004,446.79802259887003
1783253228,40,,Aggregated,56.300000,0.000000,87,89,90,91,92,95,99,380,400,400,400,2890,0,87,91.94837664083049,79.95575000000343,403.12350000000004,446.79204152249133
1783253229,40,,Aggregated,56.100000,0.000000,87,89,90,90,92,95,99,370,400,400,400,2943,0,87,91.85189501698963,79.95575000000343,403.12350000000004,446.7900101936799
1783253230,40,,Aggregated,56.900000,0.000000,87,89,90,90,92,95,99,370,400,400,400,3005,0,87,91.7509068465891,79.95575000000343,403.12350000000004,446.79434276206325
